Unnamed: 0,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-04 16:00:00,5.8829,16.538,19.8236,21.0113,21.8557,249.4618,250.1075,250.7663,251.4251,252.0838,278.9715,0.01,0.01,0.01,36.383
2012-01-04 17:00:00,5.9682,16.2736,19.4433,20.5839,21.3942,253.4433,254.0543,254.6777,255.3011,255.9245,278.8471,0.01,0.01,0.01,36.947
2012-01-04 18:00:00,4.9327,14.9498,18.0382,19.1544,19.948,256.7805,257.4074,258.0472,258.687,259.3267,278.6997,0.01,0.01,0.01,36.576
2012-01-04 19:00:00,5.0061,14.6514,17.639,18.7279,19.5033,254.6606,255.3917,256.1378,256.8839,257.63,278.4993,0.01,0.01,0.01,35.522
2012-01-04 20:00:00,5.0241,15.0992,18.2082,19.3336,20.1339,256.2058,256.7093,257.223,257.7368,258.2505,278.2601,0.01,0.01,0.01,34.933
2012-01-04 21:00:00,6.1334,16.153,19.2558,20.3861,21.1909,256.3744,256.8481,257.3315,257.8149,258.2982,278.1027,0.01,0.01,0.01,34.011
2012-01-04 22:00:00,6.1207,15.7803,18.7115,19.7396,20.4664,253.7723,254.1003,254.435,254.7697,255.1044,277.7277,0.01,0.01,0.01,33.098
2012-01-04 23:00:00,5.6637,15.5559,18.583,19.6618,20.4268,253.1294,253.422,253.7205,254.019,254.3175,277.74,0.01,0.01,0.01,32.832
2012-01-05 00:00:00,5.3459,15.3085,18.3911,19.5124,20.3105,252.2056,252.4678,252.7353,253.0028,253.2703,277.5646,0.01,0.01,0.01,34.119
2012-01-05 01:00:00,5.2739,15.0008,18.0178,19.12,19.9051,248.5299,248.9379,249.3541,249.7704,250.1866,277.6069,0.01,0.01,0.01,34.119
2012-01-05 02:00:00,4.8348,14.3037,17.2039,18.2394,18.9738,241.7474,242.2276,242.7176,243.2077,243.6977,277.6066,0.01,0.01,0.01,34.119
2012-01-05 03:00:00,4.6501,13.4836,16.1832,17.1431,17.8234,231.856,232.535,233.2279,233.9208,234.6137,277.0388,0.01,0.01,0.01,34.119
2012-01-05 04:00:00,5.5224,15.1981,18.1589,19.2142,19.9625,228.8594,229.4682,230.0893,230.7105,231.3316,276.8364,0.01,0.01,0.01,34.119
2012-01-05 05:00:00,5.7788,15.516,18.4946,19.5555,20.3077,226.4541,227.0679,227.6943,228.3206,228.947,276.9462,0.01,0.01,0.01,34.166
2012-01-05 06:00:00,5.6112,15.0145,17.9226,18.9795,19.7317,219.6199,220.3536,221.1023,221.851,222.5997,277.2565,0.01,0.01,0.01,35.32
