Datetime,AT,BE,DK,ES,FI,FR,GB,GB-NIR,IE,IT,NL,NO,PT,SE
2018-01-01 08:15:00+00:00,0.5977297895902547,0.566899556757569,,,,,,,,,0.5813008130081301,,,
2018-01-01 08:30:00+00:00,0.6055740125507567,0.5656975433851702,,,,,0.517768527438969,0.36838905775075986,0.4898291293734744,,0.5871080139372822,,,
2018-01-01 08:45:00+00:00,0.6117571059431525,0.5738862594846368,,,,,,,,,0.5939710695808257,,,
2018-01-01 09:00:00+00:00,0.6205241786637136,0.5734355044699873,0.6077981651376146,0.5176074509129335,0.7144787370217608,0.548776616009821,0.5674476941813753,0.38480243161094224,0.5032546786004882,0.4642829886285583,0.6009397106958082,0.7385515181682429,0.456828345373237,0.6251223736727163
2018-01-01 09:15:00+00:00,0.6268918420081211,0.5810983397190294,,,,,,,,,0.6072220462464365,,,
2018-01-01 09:30:00+00:00,0.633813215208564,0.586282022387499,,,,,0.5904059040590406,0.4115501519756839,0.532546786004882,,0.6111287086896843,,,
2018-01-01 09:45:00+00:00,0.640734588409007,0.5958230035309143,,,,,,,,,0.6174110442403126,,,
2018-01-01 10:00:00+00:00,0.6484865263935031,0.6030350837653069,0.6319689484827099,0.5516427886860148,0.7161854643720665,0.5758371079033145,0.6335775180411902,0.4218844984802432,0.5677379983726607,0.5002861940013738,0.6195227536690951,0.7509125601460096,0.5047586285976379,0.6331425559153551
2018-01-01 10:15:00+00:00,0.6593761535622,0.6087446472842011,,,,,,,,,0.6269137366698342,,,
2018-01-01 10:30:00+00:00,0.6591915836101883,0.6218165427090376,,,,,0.6535727918855543,0.4449848024316109,0.6019121236777868,,0.6306620209059234,,,
2018-01-01 10:45:00+00:00,0.6593761535622,0.6291037487792052,,,,,,,,,0.6337239995776581,,,
2018-01-01 11:00:00+00:00,0.6665743816906607,0.6383442265795207,0.6436132674664785,0.566018725579338,0.7161143507324705,0.604728442619481,0.6818388380928144,0.44984802431610943,0.6312042310821806,0.5142143020682286,0.6379474184352233,0.7580886012941762,0.5531475748194015,0.6425935687928308
2018-01-01 11:15:00+00:00,0.661498708010336,0.6414995116820674,,,,,,,,,0.6447048886073277,,,
2018-01-01 11:30:00+00:00,0.6572535991140642,0.6494628502742092,,,,,0.6990529511206443,0.4790273556231003,0.6556143205858421,,0.6458135360574385,,,
2018-01-01 11:45:00+00:00,0.6517165005537099,0.6547967846142289,,,,,,,,,0.6500369549150037,,,
2018-01-01 12:00:00+00:00,0.6546696197858989,0.6632860040567952,0.6358503881439661,0.5819182660408424,0.7234390556108662,0.5995216526266773,0.7125588497264282,0.5015197568389058,0.6753458096013019,0.4904220407540258,0.6520430788723471,0.7635639621702339,0.5763100561862172,0.6461329919421643
2018-01-01 12:15:00+00:00,0.6511627906976745,0.6677184283675156,,,,,,,,,0.6538380318868123,,,
2018-01-01 12:30:00+00:00,0.6487633813215209,0.6668920441739914,,,,,0.7161398214967372,0.5325227963525836,0.6899918633034988,,0.6562137049941928,,,
2018-01-01 12:45:00+00:00,0.6471022517534145,0.6647885207722936,,,,,,,,,0.6548410938654841,,,
2018-01-01 13:00:00+00:00,0.6497785160575859,0.6590038314176245,0.6603740296400847,0.5877669378025705,0.7458398520836297,0.5781230157050332,0.7201752313089633,0.5604863221884498,0.7040276647681042,0.4697206746546592,0.657163974237145,0.76543056246889,0.5553262240568743,0.6560358460727465
2018-01-01 13:15:00+00:00,0.64562569213732,0.6583276988956502,,,,,,,,,0.6599619892302819,,,
2018-01-01 13:30:00+00:00,0.6453488372093024,0.6593043347607243,,,,,0.7053969061858106,0.59209726443769,0.7026037428803905,,0.6600675747017211,,,
2018-01-01 13:45:00+00:00,0.6400885935769657,0.6614078581624221,,,,,,,,,0.6625488332805406,,,
2018-01-01 14:00:00+00:00,0.6401808785529716,0.6689955675756892,0.6586097388849682,0.556017005381761,0.7573602616981937,0.5646721415569572,0.708941522912766,0.5975683890577508,0.6954841334418226,0.46672517744028086,0.6626544187519797,0.7731043636966982,0.5286091044604977,0.6755026733940809
2018-01-01 14:15:00+00:00,0.6374123292727943,0.6703478326196379,,,,,,,,,0.6636574807306515,,,
2018-01-01 14:30:00+00:00,0.6395348837209303,0.6729021110359853,,,,,0.698707578208787,0.6036474164133738,0.6775834011391375,,0.666983423080984,,,
2018-01-01 14:45:00+00:00,0.6434108527131783,0.6698970776049884,,,,,,,,,0.6699398162812797,,,
2018-01-01 15:00:00+00:00,0.6476559616094499,0.6716249718278116,0.7032462949894143,0.5438281768363109,0.758569193571327,0.5664183211277145,0.7038699943649683,0.59209726443769,0.6682262001627339,0.48922002594825614,0.673424136838771,0.780653724904596,0.5223024882467607,0.6909782363129754
2018-01-01 15:15:00+00:00,0.6560538944259875,0.6738036210652844,,,,,,,,,0.6841410621898427,,,
2018-01-01 15:30:00+00:00,0.6709117755629384,0.6765832769889565,,,,,0.7130859978550524,0.5811550151975684,0.6708706265256306,,0.6963889768767818,,,
2018-01-01 15:45:00+00:00,0.6828165374677002,0.6807151979565773,,,,,,,,,0.7190370605004751,,,
2018-01-01 16:00:00+00:00,0.6888150609080842,0.6881526556982946,0.7533521524347212,0.5555500946108667,0.7647560802161855,0.5999026372602971,0.7387708359842219,0.572644376899696,0.6722945484133441,0.5425665878043197,0.7275366909513251,0.7766301642608263,0.5256277949776402,0.6940281647714436
2018-01-01 16:15:00+00:00,0.6940753045404208,0.695590113440012,,,,,,,,,0.742477035159962,,,
2018-01-01 16:30:00+00:00,0.6989664082687338,0.7021260611524304,,,,,0.7797066148001381,0.5841945288753799,0.7085028478437754,,0.7517157639108859,,,
2018-01-01 16:45:00+00:00,0.702750092284976,0.7098640222372474,,,,,,,,,0.7553584626755359,,,
2018-01-01 17:00:00+00:00,0.7063492063492064,0.7040793328825783,0.7380028228652082,0.6192219792101835,0.7639027165410326,0.6362972526774754,0.7909403231963354,0.5975683890577508,0.7563059397884458,0.5591467602839044,0.7440608172315489,0.7694541231126597,0.580552688911822,0.6851419534603509
2018-01-01 17:15:00+00:00,0.7029346622369879,0.7009240477800316,,,,,,,,,0.7429521697814381,,,
2018-01-01 17:30:00+00:00,0.7018272425249169,0.6979190143490346,,,,,0.7833057640921237,0.6589665653495441,0.7839707078925956,,0.7378312744166403,,,
2018-01-01 17:45:00+00:00,0.6973052787006275,0.6954398617684622,,,,,,,,,0.736036321402175,,,
2018-01-01 18:00:00+00:00,0.6853082318198598,0.6930358350236646,0.6970712773465068,0.650652446366697,0.7502488977385863,0.6485734242052237,0.7673459000599858,0.7088145896656535,0.7780716029292107,0.5728840723498435,0.7318129025446098,0.759789281566285,0.6438481825478729,0.6747496046389035
2018-01-01 18:15:00+00:00,0.6790328534514581,0.69266020584479,,,,,,,,,0.7280118255728012,,,
2018-01-01 18:30:00+00:00,0.673218899963086,0.6922845766659154,,,,,0.7559667714903751,0.723404255319149,0.7744100895036615,,0.7231548938866013,,,
2018-01-01 18:45:00+00:00,0.6657438169066076,0.6605814739688979,,,,,,,,,0.7196705733291099,,,
2018-01-01 19:00:00+00:00,0.6572535991140642,0.6697468259334385,0.6564925899788285,0.6715159855503403,0.7469776703171669,0.6313550353469076,0.7307000163597696,0.6978723404255319,0.7453213995117982,0.5613409142944364,0.7124379685355295,0.7516592002654721,0.6593280587088637,0.6568642217034415
2018-01-01 19:15:00+00:00,0.6455334071613141,0.6724513560213358,,,,,,,,,0.7086368915637208,,,
2018-01-01 19:30:00+00:00,0.6371354743447767,0.6707234617985125,,,,,0.7103593696035483,0.6772036474164134,0.7329129373474369,,0.6959138422553056,,,
2018-01-01 19:45:00+00:00,0.6266149870801033,0.6668169183382165,,,,,,,,,0.6882061028402492,,,
2018-01-01 20:00:00+00:00,0.6164636397194537,0.6667417925024416,0.6134438955539873,0.6766274297790775,0.7437064428957474,0.6095436650721754,0.6951084289168015,0.6620060790273556,0.7168429617575265,0.5369571853773945,0.6772252138105797,0.7372656379625021,0.6633413599357871,0.632577754348972
2018-01-01 20:15:00+00:00,0.6045588778146918,0.6617083615055217,,,,,,,,,0.6727378312744167,,,
2018-01-01 20:30:00+00:00,0.5961609449981543,0.6524678837052063,,,,,0.672168396560813,0.6462006079027356,0.693653376729048,,0.6665610811952275,,,
2018-01-01 20:45:00+00:00,0.5909929863418235,0.657576440537901,,,,,,,,,0.6554218139583994,,,
2018-01-01 21:00:00+00:00,0.6149870801033591,0.6626849973705957,0.5760409315455187,0.6621777701324553,0.7316882378040108,0.6180946535156415,0.6453565520876884,0.6407294832826748,0.6847030105777054,0.49908417919560405,0.6460774997360363,0.7133316741330679,0.6491228070175439,0.6145041042247157
2018-01-01 21:15:00+00:00,0.6111111111111112,0.6744797535872586,,,,,,,,,0.6369443564565516,,,
2018-01-01 21:30:00+00:00,0.6001291989664083,0.6822177146720757,,,,,0.6171450384454583,0.6194528875379939,0.6704637917005696,,0.6244852708267342,,,
2018-01-01 21:45:00+00:00,0.5948689553340716,0.6831192247013748,,,,,,,,,0.6140323091542603,,,
2018-01-01 22:00:00+00:00,0.5912698412698413,0.696566749305086,0.5411079745942131,0.6113582188582803,0.7008960318589106,0.6284447360623121,0.5813534982640467,0.5933130699088146,0.6462571196094385,0.45588796458826225,0.6040016893675431,0.6923013107682098,0.6259603256507281,0.583477671511409
2018-01-01 22:15:00+00:00,0.5779808047249908,0.6920591991585906,,,,,,,,,0.5971914264597191,,,
2018-01-01 22:30:00+00:00,0.5625692137320044,0.6801893171061528,,,,,0.5563775834802683,0.5720364741641337,0.6271358828315704,,0.5832013514940344,,,
2018-01-01 22:45:00+00:00,0.557124400147656,0.671249342648937,,,,,,,,,0.571956498785767,,,
2018-01-01 23:00:00+00:00,0.5557862679955703,0.6630606265494704,0.5097035991531405,0.5567788071658516,0.6799886218176646,0.600527028743174,0.5155326922727356,0.5465045592705167,0.6183889340927583,0.40616652674959935,0.566993981628128,0.6717687074829932,0.5779153766769866,0.5623164394909255
2018-01-01 23:15:00+00:00,0.5544481358434847,0.6503643603035084,,,,,,,,,0.5610811952275367,,,
2018-01-01 23:30:00+00:00,0.5407899593946106,0.639996994966569,,,,,0.48761201897733264,0.5258358662613982,0.6169650122050447,,0.5591806567416323,,,
2018-01-01 23:45:00+00:00,0.5312846068660022,0.6247464503042597,,,,,,,,,0.552423186569528,,,
2018-01-02 00:00:00+00:00,0.5291620524178664,0.6218916685448126,0.4984121383203952,0.5115867593935075,0.6661214620964301,0.5775515387546035,0.48810281206260336,0.4899696048632219,0.5949959316517494,0.3741509577959246,0.5459296800760215,0.6594906255185001,0.5310170851966518,0.5507944875367121
2018-01-02 00:15:00+00:00,0.5203949796973053,0.6096461573135001,,,,,,,,,0.5456129236617041,,,
2018-01-02 00:30:00+00:00,0.511812476928756,0.5982270302757118,,,,,0.5050987948303128,0.4541033434650456,0.5675345809601302,,0.5383275261324042,,,
2018-01-02 00:45:00+00:00,0.5079365079365079,0.5893621816542709,,,,,,,,,0.5332066307676063,,,
2018-01-02 01:00:00+00:00,0.512735326688815,0.5798212005108557,0.49047282992237123,0.485120290959133,0.659294552695207,0.563243449180883,0.5050260847436061,0.42857142857142855,0.5427176566314077,0.3605472029306266,0.5319396051103368,0.655964824954372,0.492489393418186,0.5468785300097899
2018-01-02 01:15:00+00:00,0.5071982281284607,0.5757644053790099,,,,,,,,,0.5279801499313694,,,
2018-01-02 01:30:00+00:00,0.5023994093761536,0.57073097438209,,,,,0.492647192481777,0.41094224924012157,0.5205451586655818,,0.5262907823883434,,,
2018-01-02 01:45:00+00:00,0.5,0.5644204041769965,,,,,,,,,0.5233343891880478,,,
2018-01-02 02:00:00+00:00,0.5001845699520118,0.564946285027421,0.4927664079040226,0.4736932641977736,0.6616413028018774,0.5378021419802734,0.4890298656681148,0.3860182370820669,0.5056956875508544,0.35568190490727314,0.5244958293738782,0.6599054255848681,0.471161564040821,0.5522629716093079
2018-01-02 02:15:00+00:00,0.4997231450719823,0.5578844564645782,,,,,,,,,0.5212226797592652,,,
2018-01-02 02:30:00+00:00,0.5016611295681063,0.564871159191646,,,,,0.48890262301637794,0.3890577507598784,0.49125305126118796,,0.5223841199450956,,,
2018-01-02 02:45:00+00:00,0.5030454042081949,0.5602884832093757,,,,,,,,,0.5192693485376412,,,
2018-01-02 03:00:00+00:00,0.5102436323366556,0.5654721658778454,0.5130557515878617,0.47162902710539895,0.6815531218887783,0.5305105194090505,0.4845581953356479,0.37750759878419454,0.48596419853539463,0.3624360833396932,0.5222785344736565,0.6682014269122283,0.46038298360279784,0.5884855787333384
2018-01-02 03:15:00+00:00,0.5125507567368033,0.571632484411389,,,,,,,,,0.5266075388026608,,,
2018-01-02 03:30:00+00:00,0.5179955703211517,0.5758395312147848,,,,,0.47234290076890917,0.3738601823708207,0.4808787632221318,,0.528032942667089,,,
2018-01-02 03:45:00+00:00,0.5273163528977483,0.5809480880474795,,,,,,,,,0.5335233871819237,,,
2018-01-02 04:00:00+00:00,0.5502953119232189,0.5918413342348433,0.547106563161609,0.4915587447472538,0.7343194424690656,0.5538881598442196,0.47043426099285623,0.37446808510638296,0.47660699755899105,0.3935549110890636,0.5394889663182346,0.6841297494607599,0.45763100561862174,0.6184953686271557
2018-01-02 04:15:00+00:00,0.5644149132521226,0.599954924498535,,,,,,,,,0.549150036954915,,,
2018-01-02 04:30:00+00:00,0.5793650793650794,0.6065659980467283,,,,,0.4726882736807664,0.37142857142857144,0.4713181448331977,,0.5611339879632563,,,
2018-01-02 04:45:00+00:00,0.5979143595422666,0.6179851250845165,,,,,,,,,0.5745961355717454,,,
2018-01-02 05:00:00+00:00,0.6172942045035068,0.6361655773420479,0.6436132674664785,0.5615707861302927,0.7650405347745698,0.5973415738898531,0.49971824841401125,0.36048632218844984,0.4709113100081367,0.4729451270701366,0.6002534051314539,0.742077318732371,0.4684095860566449,0.6347993071767453
2018-01-02 05:15:00+00:00,0.6372277593207826,0.651641499511682,,,,,,,,,0.6181501425403865,,,
2018-01-02 05:30:00+00:00,0.6566998892580288,0.6710990909773871,,,,,0.5299474669623544,0.3750759878419453,0.48454027664768107,,0.6369971491922711,,,
2018-01-02 05:45:00+00:00,0.6751568844592101,0.6880024040267448,,,,,,,,,0.6545771301868862,,,
2018-01-02 06:00:00+00:00,0.7065337763012182,0.6970175043197355,0.7455892731122089,0.6507015948688963,0.7857346038970274,0.6377259450535495,0.5920600585316198,0.3519756838905775,0.5024410089503661,0.5528123330534992,0.6762749445676275,0.8068276090924175,0.507510606581814,0.7075834023646359
2018-01-02 06:15:00+00:00,0.7256367663344407,0.7154984599203666,,,,,,,,,0.7000316756414318,,,
2018-01-02 06:30:00+00:00,0.7391103728313031,0.730673878746901,,,,,0.6345591042117318,0.3635258358662614,0.5431244914564687,,0.7249498469010665,,,
2018-01-02 06:45:00+00:00,0.7504614248800295,0.7374352039666441,,,,,,,,,0.7468588322246859,,,
2018-01-02 07:00:00+00:00,0.7630121816168328,0.7466756817669596,0.8108680310515173,0.7233922296218023,0.7902858768311762,0.6658023959700292,0.671804846127279,0.3872340425531915,0.5842148087876322,0.6332137678394261,0.7682926829268293,0.8286875725900116,0.5602568512785231,0.7261088937419986
2018-01-02 07:15:00+00:00,0.7708564045773348,0.7655322665464653,,,,,,,,,0.7853447365642487,,,
2018-01-02 07:30:00+00:00,0.7799003322259136,0.7734204793028322,,,,,0.7013069638085544,0.4267477203647416,0.6255085435313262,,0.7994931897370922,,,
2018-01-02 07:45:00+00:00,0.7872831303063861,0.7816843212380737,,,,,,,,,0.8086791257522965,,,
2018-01-02 08:00:00+00:00,0.7921742340346991,0.7968597400646082,0.8281580804516584,0.7775047305433367,0.7872279903285451,0.6848410447445287,0.7464053950884336,0.46930091185410333,0.6517493897477624,0.6934289857284591,0.8207158694963573,0.8315082130413141,0.6369682375874326,0.7294977031402967
2018-01-02 08:15:00+00:00,0.800203026947213,0.7972353692434828,,,,,,,,,0.8323830640903812,,,
2018-01-02 08:30:00+00:00,0.8060169804355851,0.8010667868680039,,,,,0.7736171450384455,0.5203647416413374,0.6871440195280716,,0.8392989124696442,,,
2018-01-02 08:45:00+00:00,0.8065706902916205,0.8036961911201262,,,,,,,,,0.8450533206630768,,,
2018-01-02 09:00:00+00:00,0.8044481358434847,0.8030951844339268,0.8420959774170783,0.8143169586906839,0.7890058313184469,0.7002709224061296,0.8018468362023522,0.5635258358662614,0.7044344995931652,0.7015950545676563,0.849276739520642,0.8455699352911896,0.7098956541681,0.7455004141878153
2018-01-02 09:15:00+00:00,0.8063861203396087,0.8041469461347758,,,,,,,,,0.8457396262274312,,,
2018-01-02 09:30:00+00:00,0.8104466592838686,0.8157914506798888,,,,,0.8168432915856252,0.6054711246200608,0.7298616761594793,,0.8470066518847007,,,
2018-01-02 09:45:00+00:00,0.8161683277962348,0.8308917436706483,,,,,,,,,0.8481152993348116,,,
2018-01-02 10:00:00+00:00,0.8163528977482466,0.8286379685974007,0.8353916725476358,0.8208782837343032,0.7940548997297682,0.7157748804131566,0.8288949884572737,0.6401215805471124,0.7398291293734743,0.6995153781576738,0.8475873719776159,0.8468972955035673,0.7471620227038184,0.749868212967844
2018-01-02 10:15:00+00:00,0.8191214470284238,0.8299902336413493,,,,,,,,,0.8486960194277268,,,
2018-01-02 10:30:00+00:00,0.8220745662606128,0.83412215460897,,,,,0.8374929562103502,0.668693009118541,0.7599674532139952,,0.8498046668778376,,,
2018-01-02 10:45:00+00:00,0.8192137320044297,0.8403575989782887,,,,,,,,,0.8521275472494985,,,
2018-01-02 11:00:00+00:00,0.8229974160206718,0.8399068439636391,0.8182780522230063,0.8151524832280737,0.7912103541459252,0.728389704948567,0.8428371475832985,0.6796352583586626,0.7756305939788446,0.6824963748759826,0.8511772780065463,0.849469055915049,0.7736498108015136,0.7485879960840425
2018-01-02 11:15:00+00:00,0.8165374677002584,0.8366013071895425,,,,,,,,,0.8512828634779854,,,
2018-01-02 11:30:00+00:00,0.8108157991878923,0.8367515588610923,,,,,0.8509988548161344,0.6844984802431611,0.7843775427176566,,0.847217822827579,,,
2018-01-02 11:45:00+00:00,0.8058324104835732,0.8387799564270153,,,,,,,,,0.8453172843416746,,,
2018-01-02 12:00:00+00:00,0.805094130675526,0.8326947637292464,0.8172194777699365,0.815127908976974,0.7932015360546153,0.716314608644118,0.857451875011361,0.6942249240121581,0.7890561432058584,0.6567389147523468,0.8494351177278007,0.8488053758088602,0.7790391010205252,0.7433918216733187
2018-01-02 12:15:00+00:00,0.8032484311554079,0.828262339418526,,,,,,,,,0.8536057438496463,,,
2018-01-02 12:30:00+00:00,0.8015873015873016,0.8268349485388025,,,,,0.8563248686674059,0.6990881458966566,0.7982099267697315,,0.8568788934642593,,,
2018-01-02 12:45:00+00:00,0.7945736434108527,0.8164675832018631,,,,,,,,,0.856667722521381,,,
2018-01-02 13:00:00+00:00,0.7960502030269472,0.823379160093156,0.8145730416372619,0.791954390189959,0.8051486275067558,0.6982919188926047,0.854470761456383,0.6996960486322188,0.805939788445891,0.661795008776616,0.8568261007285397,0.8356976937116309,0.7712418300653595,0.7472701257624821
2018-01-02 13:15:00+00:00,0.7959579180509413,0.8193223649613102,,,,,,,,,0.8607855559075072,,,
2018-01-02 13:30:00+00:00,0.7934662236987818,0.8205995041694839,,,,,0.8582335084434588,0.7075987841945289,0.799633848657445,,0.8583042973286876,,,
2018-01-02 13:45:00+00:00,0.7928202288667405,0.8166929607091878,,,,,,,,,0.8593601520430789,,,
2018-01-02 14:00:00+00:00,0.7978959025470653,0.8296897302982496,0.8110444601270289,0.770894256997518,0.8188024463092021,0.6788299538585277,0.8462726991801938,0.713677811550152,0.807160292921074,0.6664504311989621,0.8604160067574702,0.8470217355234777,0.7806444215112945,0.7666616462082988
2018-01-02 14:15:00+00:00,0.7950350682908822,0.8308166178348734,,,,,,,,,0.8576707845000527,,,
2018-01-02 14:30:00+00:00,0.7999261720191952,0.8322440087145969,,,,,0.8395833712031702,0.711854103343465,0.8093978844589097,,0.8591489811002007,,,
2018-01-02 14:45:00+00:00,0.8024178663713547,0.8264593193599279,,,,,,,,,0.8644282546721571,,,
2018-01-02 15:00:00+00:00,0.8054632705795497,0.8151153181579145,0.8675017642907551,0.765438773253385,0.8183046508320296,0.6741311433772171,0.8400378092450875,0.7197568389057751,0.8112286411716843,0.6928756773258032,0.8679125752296484,0.8590094574415131,0.768260520582502,0.773401611567136
2018-01-02 15:15:00+00:00,0.8098006644518272,0.8217263917061077,,,,,,,,,0.8758842783233027,,,
2018-01-02 15:30:00+00:00,0.825765965300849,0.8241304184509053,,,,,0.8493628778652319,0.7258358662613982,0.8224165988608625,,0.8869179600886918,,,
2018-01-02 15:45:00+00:00,0.8410852713178295,0.8338967771016452,,,,,,,,,0.9112026185196916,,,
2018-01-02 16:00:00+00:00,0.8499446290143965,0.8349485388024942,0.8764114326040932,0.7741626323937778,0.8170246053193002,0.6976675274097278,0.8694672168396561,0.7276595744680852,0.8427583401139137,0.7596733572464321,0.9219195438707634,0.8563132570101212,0.768260520582502,0.7809699525566685
2018-01-02 16:15:00+00:00,0.856312292358804,0.8417849898580122,,,,,,,,,0.9343786295005807,,,
2018-01-02 16:30:00+00:00,0.8591731266149871,0.8549320111186237,,,,,0.8942068238416374,0.7452887537993921,0.8836452400325467,,0.9360152043078872,,,
2018-01-02 16:45:00+00:00,0.8577888519748985,0.8640973630831643,,,,,,,,,0.9315278217717242,,,
2018-01-02 17:00:00+00:00,0.8523440383905501,0.8582375478927203,0.8853211009174312,0.8156685425011673,0.8143222870146494,0.7230876687973585,0.8999145656481196,0.774468085106383,0.9068348250610252,0.7596351980462489,0.9056593812691374,0.8432470549195288,0.803921568627451,0.7772422622185405
2018-01-02 17:15:00+00:00,0.8456072351421189,0.854706633611299,,,,,,,,,0.8905078661176222,,,
2018-01-02 17:30:00+00:00,0.8412698412698413,0.8456164074825332,,,,,0.8949884572737353,0.8504559270516717,0.9302278275020341,,0.8801604899165875,,,
2018-01-02 17:45:00+00:00,0.83656330749354,0.8386297047554654,,,,,,,,,0.8756203146447049,,,
2018-01-02 18:00:00+00:00,0.8148763381321521,0.8319435053714973,0.8186309103740297,0.8274396087779224,0.8008818091309913,0.7178173813656182,0.884590914874666,0.8905775075987842,0.9125305126118796,0.7468137067847058,0.8647450110864745,0.8345362535258005,0.8492145396170164,0.7499811732811206
2018-01-02 18:15:00+00:00,0.8027870062753784,0.8194726166328601,,,,,,,,,0.8546615985640376,,,
2018-01-02 18:30:00+00:00,0.7931893687707641,0.8167680865449628,,,,,0.8684856306691145,0.8887537993920973,0.8852725793327909,,0.8479041283919333,,,
2018-01-02 18:45:00+00:00,0.782484311554079,0.8099316354894448,,,,,,,,,0.8429416112342941,,,
2018-01-02 19:00:00+00:00,0.7652270210409745,0.7993388926451807,0.7586450247000706,0.8310274494384784,0.7616981937135543,0.6786394615417178,0.8527075418537436,0.8711246200607903,0.870219690805533,0.704571472181943,0.8310104529616724,0.8190642110502737,0.8607957803004243,0.7149634761653739
2018-01-02 19:15:00+00:00,0.7534145441122185,0.783337089625122,,,,,,,,,0.8186041600675747,,,
2018-01-02 19:30:00+00:00,0.7410483573274271,0.7770265194200285,,,,,0.8246959809499573,0.8206686930091185,0.8419446704637917,,0.8048252560447683,,,
2018-01-02 19:45:00+00:00,0.727390180878553,0.7704154458718353,,,,,,,,,0.7878787878787878,,,
2018-01-02 20:00:00+00:00,0.7113325950535253,0.7596724513560213,0.7136556104446012,0.8234094315975721,0.7716541032570047,0.6393239639334547,0.8044643993237962,0.8018237082066869,0.8329943043124491,0.6515301839273449,0.7753669095132509,0.8028455284552846,0.8423345946565761,0.688229535356578
2018-01-02 20:15:00+00:00,0.6965669988925803,0.7503568477199308,,,,,,,,,0.7687678175483054,,,
2018-01-02 20:30:00+00:00,0.6833702473237357,0.7405153632334159,,,,,0.7757075600312653,0.7762917933130699,0.8051261187957689,,0.7540914370182663,,,
2018-01-02 20:45:00+00:00,0.6800479881875231,0.7380362106528435,,,,,,,,,0.743691268081512,,,
2018-01-02 21:00:00+00:00,0.7083794758213363,0.7466756817669596,0.6586097388849682,0.7719263755437054,0.7593514436068838,0.6395567878762223,0.7436787668369295,0.737386018237082,0.7827502034174125,0.5823093947950851,0.730334705944462,0.7675045628007301,0.8050682261208577,0.649634761653739
2018-01-02 21:15:00+00:00,0.7072720561092654,0.7575689279543235,,,,,,,,,0.7178228275789251,,,
2018-01-02 21:30:00+00:00,0.6939830195644149,0.7529111261362783,,,,,0.7049424681438933,0.7191489361702128,0.7518307567127747,,0.6987646499841622,,,
2018-01-02 21:45:00+00:00,0.6770025839793282,0.7515588610923296,,,,,,,,,0.686411149825784,,,
2018-01-02 22:00:00+00:00,0.6638058324104835,0.7518593644354293,0.6085038814396613,0.7060428083454157,0.7178210780827763,0.6498010413579985,0.6704051769581735,0.6638297872340425,0.7231489015459723,0.5221704953064183,0.6763805300390666,0.741455118632819,0.7519779841761266,0.6205286542661345
2018-01-02 22:15:00+00:00,0.6504245108896272,0.7456239200661108,,,,,,,,,0.666983423080984,,,
2018-01-02 22:30:00+00:00,0.6402731635289775,0.7350311772218466,,,,,0.6382127860687474,0.6285714285714286,0.6965012205044752,,0.6565304614085102,,,
2018-01-02 22:45:00+00:00,0.6306755260243633,0.7284201036736534,,,,,,,,,0.6434906556857777,,,
2018-01-02 23:00:00+00:00,0.6292912513842747,0.7118172939673953,0.5767466478475652,0.6530361487233677,0.6875977812544446,0.6175655081911696,0.5892607201934088,0.5872340425531914,0.6824654190398698,0.4604861482103335,0.6309787773202408,0.7162352745976439,0.6750372663685357,0.5932675653287145
2018-01-02 23:15:00+00:00,0.61812476928756,0.7017504319735557,,,,,,,,,0.6229542814908668,,,
2018-01-02 23:30:00+00:00,0.6081579918789222,0.6876267748478702,,,,,0.5599403777289005,0.547112462006079,0.6751423921887714,,0.6136099672685038,,,
2018-01-02 23:45:00+00:00,0.6005906238464378,0.6733528660506348,,,,,,,,,0.6070108753035582,,,
2018-01-03 00:00:00+00:00,0.6001291989664083,0.6686199383968147,0.5552223006351447,0.6035190327574768,0.666974825771583,0.5853299750243407,0.5467798520349736,0.505775075987842,0.6436126932465419,0.42917652446004734,0.5979833174955126,0.7029616724738676,0.6115124412338034,0.5793734467956925
2018-01-03 00:15:00+00:00,0.5909929863418235,0.6573510630305762,,,,,,,,,0.5940766550522648,,,
2018-01-03 00:30:00+00:00,0.582687338501292,0.6459319359927879,,,,,0.5573591696508098,0.45775075987841946,0.6159479251423922,,0.589325308837504,,,
2018-01-03 00:45:00+00:00,0.57281284606866,0.6431522800691157,,,,,,,,,0.5821454967796431,,,
2018-01-03 01:00:00+00:00,0.5802879291251384,0.6421756442040417,0.5308750882145378,0.568943061460202,0.6640591665481439,0.5667463912288871,0.5541781033573883,0.425531914893617,0.5937754271765663,0.4097916507669999,0.5802977510294584,0.7000580720092915,0.5695447769751175,0.5784321108517207
2018-01-03 01:15:00+00:00,0.5712440014765596,0.6433776575764405,,,,,,,,,0.5785555907507127,,,
2018-01-03 01:30:00+00:00,0.5692137320044297,0.6391330478551573,,,,,0.5396542635377093,0.409726443768997,0.5730268510984541,,0.5750184774575019,,,
2018-01-03 01:45:00+00:00,0.5681063122923588,0.6348884381338742,,,,,,,,,0.5733291099144757,,,
2018-01-03 02:00:00+00:00,0.5705057216685123,0.5992036661407858,0.5222300635144672,0.5544442533113804,0.6633480301521832,0.5368814291156924,0.5227491683783833,0.3951367781155015,0.5545158665581774,0.40507898954437915,0.5756519902861367,0.7011365521818483,0.5403050108932462,0.5730853226899616
2018-01-03 02:15:00+00:00,0.5625692137320044,0.6054766734279919,,,,,,,,,0.5741210009502692,,,
2018-01-03 02:30:00+00:00,0.5623846437799926,0.611749680715198,,,,,0.5151873193608784,0.4182370820668693,0.5417005695687551,,0.5728011825572801,,,
