Datetime,AT,BE,DE,DK,ES,FR,GB,NL,PT
2018-05-02 19:15:00+00:00,0.0,,0.0,,,,,0.004946366927371071,
2018-05-02 19:30:00+00:00,0.0,,0.0,,,,0.013948675230098394,0.0032975779515807143,
2018-05-02 19:45:00+00:00,0.0,,0.0,,,,,0.0016487889757903571,
2018-05-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.020945943470982758,0.0,0.013948675230098394,0.0,0.0
2018-05-02 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-02 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-02 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.017529229287772802,0.0,0.0,0.0,0.0
2018-05-02 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-02 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-02 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.024065552073044016,0.0,0.0,0.0,0.0
2018-05-02 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-02 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-02 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.02183726021442883,0.0,0.0,0.0,0.0
2018-05-02 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-02 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-02 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.020648594178101703,0.0,0.0,0.0,0.0
2018-05-03 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-03 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0191630838055764,0.0,0.0,0.0,0.0
2018-05-03 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-03 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.018865981731071343,0.0,0.0,0.0,0.0
2018-05-03 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-03 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 03:00:00+00:00,0.0,0.0,2.291583609840625e-05,0.0,0.01752902239579857,0.0,0.0,0.0,0.0
2018-05-03 03:15:00+00:00,0.0,,4.58316721968125e-05,,,,,0.0,
2018-05-03 03:30:00+00:00,0.0008382229673093043,,0.00020624252488565624,,,,0.0,0.0,
2018-05-03 03:45:00+00:00,0.0008382229673093043,,0.0011687076410187187,,,,,0.0,
2018-05-03 04:00:00+00:00,0.009220452640402345,0.009378901414765413,0.0039644396450242815,0.017892449223026522,0.015597858911515675,0.0,0.004544220286283731,0.0,0.0
2018-05-03 04:15:00+00:00,0.01844090528080469,,0.008753849389591187,,,,,0.0032935520372198448,
2018-05-03 04:30:00+00:00,0.028499580888516344,,0.0157431793996051,,,,0.009088440572567462,0.006257748870717705,
2018-05-03 04:45:00+00:00,0.038558256496228,,0.024863682166770783,,,,,0.00955130090793755,
2018-05-03 05:00:00+00:00,0.06789606035205364,0.057890460456655475,0.037077822807221314,0.06560564715109725,0.031047166785778818,0.006391254196084555,0.030947707122104724,0.012844852945157395,0.0
2018-05-03 05:15:00+00:00,0.08968985750209556,,0.05307307640390888,,,,,0.031618099557310514,
2018-05-03 05:30:00+00:00,0.11232187761944676,,0.07158907197142113,,,,0.05280697367164198,0.050391346169463634,
2018-05-03 05:45:00+00:00,0.134953897736798,,0.09076962678578716,,,,,0.06916459278161674,
2018-05-03 06:00:00+00:00,0.1584241408214585,0.19825057128452409,0.11192094350461612,0.1918468166691177,0.13221042315475193,0.07123585406052578,0.0905710112231723,0.08826719459749184,0.06075967591090306
2018-05-03 06:15:00+00:00,0.18189438390611906,,0.13485969543912074,,,,,0.11955593895108035,
2018-05-03 06:30:00+00:00,0.20536462699077954,,0.15876091248975852,,,,0.12825670014907706,0.15084468330466888,
2018-05-03 06:45:00+00:00,0.2288348700754401,,0.1831891937706596,,,,,0.1821334276582574,
2018-05-03 07:00:00+00:00,0.2564962279966471,0.3741858254097787,0.20757164337936385,0.3946279078634183,0.32547532262029377,0.18814254539723907,0.17025156348438875,0.21375152721556792,0.2561759308675913
2018-05-03 07:15:00+00:00,0.28248113998323554,,0.2316332712826904,,,,,0.2526154412547621,
2018-05-03 07:30:00+00:00,0.30930427493713325,,0.2551220032835568,,,,0.2122464268197005,0.29147935529395624,
2018-05-03 07:45:00+00:00,0.3352891869237217,,0.2773732801351093,,,,,0.33034326933315045,
2018-05-03 08:00:00+00:00,0.3595976529756915,0.5455933340244569,0.2988683343954143,0.5685822753095094,0.5306243050660381,0.311573642059122,0.2562000057956518,0.3692071833723446,0.4056118905403529
2018-05-03 08:15:00+00:00,0.38558256496228,,0.3195613343922752,,,,,0.403460124559431,
2018-05-03 08:30:00+00:00,0.4115674769488684,,0.3393147851091013,,,,0.30015358477160303,0.43771306574651736,
2018-05-03 08:45:00+00:00,0.4375523889354568,,0.35789952818490883,,,,,0.4719660069336037,
2018-05-03 09:00:00+00:00,0.4559932942162615,0.6561996886399662,0.3752009844392055,0.6520803716836332,0.6513962983523451,0.4135674069383047,0.3358022094312426,0.5062189481206901,0.5254890889591616
2018-05-03 09:15:00+00:00,0.4752724224643755,,0.3903025204280552,,,,,0.5312499436035609,
2018-05-03 09:30:00+00:00,0.4945515507124895,,0.4044874229729688,,,,0.3714508340908823,0.5566102942901537,
2018-05-03 09:45:00+00:00,0.5129924559932942,,0.4161057518748607,,,,,0.5819706449767466,
2018-05-03 10:00:00+00:00,0.5238893545683152,0.7160306114582973,0.42589081388888017,0.6630146462088161,0.7065087331730339,0.4858684700315112,0.3871205592159986,0.6070016404596174,0.6092389125120279
2018-05-03 10:15:00+00:00,0.5347862531433362,,0.43354470314574783,,,,,0.6228106902382726,
2018-05-03 10:30:00+00:00,0.5440067057837384,,0.4389757563010701,,,,0.4027119357154893,0.6386197400169279,
2018-05-03 10:45:00+00:00,0.5540653813914501,,0.4425277108963231,,,,,0.6544287897955832,
2018-05-03 11:00:00+00:00,0.5549036043587594,0.7318777207453147,0.4437651660456369,0.6659967210793205,0.7091826518435794,0.5391289216655492,0.4020067980848591,0.6702378395742384,0.6683564350199337
2018-05-03 11:15:00+00:00,0.5540653813914501,,0.4430547751265864,,,,,0.6748488124263462,
2018-05-03 11:30:00+00:00,0.5540653813914501,,0.44060278066405695,,,,0.4013016604542288,0.6797891404821761,
2018-05-03 11:45:00+00:00,0.5540653813914501,,0.4370966577410008,,,,,0.6847294685380058,
2018-05-03 12:00:00+00:00,0.5490360435875943,0.7047112476818562,0.43171143625787534,0.6610265962951465,0.6723419946049519,0.5465853848943145,0.3828897334322172,0.6893404413901135,0.6831358156469101
2018-05-03 12:15:00+00:00,0.5431684828164292,,0.42476793792005824,,,,,0.6834120477231178,
2018-05-03 12:30:00+00:00,0.5364626990779547,,0.4163119943997464,,,,0.3643994577845799,0.6771542988524001,
2018-05-03 12:45:00+00:00,0.5314333612740989,,0.406251942352546,,,,,0.6708965499816824,
2018-05-03 13:00:00+00:00,0.512154233025985,0.6390589377784984,0.3944502867618668,0.5974089990577188,0.6224288460881018,0.5254143553697844,0.3363506498106217,0.6646388011109647,0.6174496795270149
2018-05-03 13:15:00+00:00,0.4937133277451802,,0.3807924484472167,,,,,0.6475123305174215,
2018-05-03 13:30:00+00:00,0.4735959765297569,,0.3655534174417765,,,,0.3083018418366635,0.6300565047201563,
2018-05-03 13:45:00+00:00,0.4534786253143336,,0.34923734213971125,,,,,0.6126006789228912,
2018-05-03 14:00:00+00:00,0.4274937133277452,0.5365378430033041,0.3312484108024624,0.4860782038922205,0.5640482884478574,0.4612355111507687,0.2792345017295727,0.5951448531256259,0.5304155491681537
2018-05-03 14:15:00+00:00,0.40067057837384745,,0.310807485002684,,,,,0.5681377264204233,
2018-05-03 14:30:00+00:00,0.3730092204526404,,0.2893811782506741,,,,0.250167161622482,0.5414599549189425,
2018-05-03 14:45:00+00:00,0.3461860854987427,,0.2671986489074169,,,,,0.5144528282137397,
2018-05-03 15:00:00+00:00,0.31852472757753564,0.3913265762712465,0.2439161594314361,0.349896784805852,0.4948235050881783,0.3769508464399036,0.21968954625413076,0.48777505671225896,0.4466657256152873
2018-05-03 15:15:00+00:00,0.2900251466890193,,0.22008368988909366,,,,,0.4541808259326166,
2018-05-03 15:30:00+00:00,0.26152556580050296,,0.1951283443779292,,,,0.18913358226015392,0.42091595035669616,
2018-05-03 15:45:00+00:00,0.2330259849119866,,0.16946260794771426,,,,,0.38732171957705375,
2018-05-03 16:00:00+00:00,0.20452640402347025,0.2351193561563605,0.14395728237018807,0.205763166064805,0.4088124545189633,0.2730929657535296,0.1616332146655748,0.3540568440011333,0.3317149874054708
2018-05-03 16:15:00+00:00,0.1760268231349539,,0.12001023364735353,,,,,0.31782777159171505,
2018-05-03 16:30:00+00:00,0.14836546521374686,,0.09697981836845523,,,,0.13413284707099565,0.28159869918229674,
2018-05-03 16:45:00+00:00,0.11986588432523053,,0.07580558581352788,,,,,0.24536962677287846,
2018-05-03 17:00:00+00:00,0.09136630343671416,0.09055491021152813,0.05669377850745706,0.07653992167628011,0.2774933375877265,0.15405585635145475,0.10788605748642582,0.20914055436346016,0.24303870364361224
2018-05-03 17:15:00+00:00,0.07124895222129086,,0.041340168321524866,,,,,0.17949858602848154,
2018-05-03 17:30:00+00:00,0.051969823973176864,,0.028851037647893468,,,,0.08163926790185601,0.14952726248978096,
2018-05-03 17:45:00+00:00,0.03269069572506287,,0.01844724805921703,,,,,0.11988529415480235,
2018-05-03 18:00:00+00:00,0.024308466051969825,0.019081213223143424,0.010541284605266876,0.011928299482017679,0.12270315677059,0.049132766632400016,0.05813468021418153,0.09024332581982376,0.11987719841880876
2018-05-03 18:15:00+00:00,0.01592623637887678,,0.00494982059725575,,,,,0.07278750002255857,
2018-05-03 18:30:00+00:00,0.008382229673093045,,0.0016270243629868438,,,,0.03463009252650705,0.055331674225293385,
2018-05-03 18:45:00+00:00,0.0,,0.00038956921367290623,,,,,0.0382052036317502,
2018-05-03 19:00:00+00:00,0.0,0.0,2.291583609840625e-05,0.0,0.04768488295806221,0.0007989067745105692,0.020605688539527958,0.020749377834485026,0.00656861361198952
2018-05-03 19:15:00+00:00,0.0,,2.291583609840625e-05,,,,,0.015479694574933268,
2018-05-03 19:30:00+00:00,0.0,,0.0,,,,0.00650293592692327,0.010539366519103505,
2018-05-03 19:45:00+00:00,0.0,,0.0,,,,,0.005269683259551752,
2018-05-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0353551468661022,0.0,0.0032906422762744264,0.0,0.0
2018-05-03 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-03 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.03060151367402123,0.0,0.0,0.0,0.0
2018-05-03 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-03 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.02956165641325352,0.0,0.0,0.0,0.0
2018-05-03 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-03 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.02718483981721304,0.0,0.0,0.0,0.0
2018-05-03 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-03 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-03 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.024807730423341043,0.0,0.0,0.0,0.0
2018-05-04 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-04 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-04 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.024064984003480533,0.0,0.0,0.0,0.0
2018-05-04 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-04 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-04 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.024659181139368942,0.0,0.0,0.0,0.0
2018-05-04 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-04 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-05-04 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-05-04 03:00:00+00:00,0.0,0.0,2.2912247035453407e-05,0.0009939924728898763,0.02540192755922945,0.0,0.0,0.0,0.0
2018-05-04 03:15:00+00:00,0.0,,4.5824494070906814e-05,,,,,0.0,
2018-05-04 03:30:00+00:00,0.0008382229673093043,,0.00034368370553180107,,,,0.0,0.0,
2018-05-04 03:45:00+00:00,0.0008382229673093043,,0.0016725940335880984,,,,,0.0,
2018-05-04 04:00:00+00:00,0.009220452640402345,0.009375445632601221,0.004742835136338855,0.03081376665958617,0.021836744743899,0.0,0.0028200208604282828,0.0,0.0
2018-05-04 04:15:00+00:00,0.01844090528080469,,0.010195949930776766,,,,,0.0036184895352201147,
2018-05-04 04:30:00+00:00,0.028499580888516344,,0.01862765683982362,,,,0.0056400417208565656,0.007236979070440229,
2018-05-04 04:45:00+00:00,0.038558256496228,,0.031091919227110267,,,,,0.010855468605660343,
