Datetime,AT,BE,DE,DK,ES,FR,GB,IT,NL,PT
2018-02-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.03197016905181714,0.0,0.0,0.0,0.0,0.0
2018-02-08 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-08 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.02364305525227407,0.0,0.0,0.0,0.0,0.0
2018-02-08 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-08 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.010111495328016584,0.0,0.0,0.0,0.0,0.0
2018-02-08 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-08 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.004163556899771535,0.0,0.0,0.0,0.0,0.0
2018-02-08 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-08 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0010408892249428837,0.0,0.0,0.0,0.0,0.0
2018-02-08 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-08 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-08 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0010408769276083335,0.0,0.0,0.0,0.0,0.0
2018-02-09 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0010408769276083335,0.0,0.0,0.0,0.0,0.0
2018-02-09 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0010408769276083335,0.0,0.0,0.0,0.0,0.0
2018-02-09 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0010408769276083335,0.0,0.0,0.0,0.0,0.0
2018-02-09 03:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 03:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 03:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0010408769276083335,0.0,0.0,0.0,0.0,0.0
2018-02-09 04:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 04:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 04:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0008921802236642859,0.0,0.0,0.0,0.0,0.0
2018-02-09 05:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 05:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 05:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 06:00:00+00:00,0.008382229673093045,0.0,4.643539929513608e-05,0.000996728545759398,0.0008921802236642859,0.0,0.00015917872500021806,0.013077261772779394,0.0,0.0
2018-02-09 06:15:00+00:00,0.010058675607711651,,0.0001160884982378402,,,,,,0.012460752645525224,0.0
2018-02-09 06:30:00+00:00,0.010896898575020957,,0.00034826549471352064,,,,7.958936250010903e-05,,0.024921505291050448,0.0
2018-02-09 06:45:00+00:00,0.012573344509639563,,0.0018806336714530113,,,,,,0.037748750661444064,0.0
2018-02-09 07:00:00+00:00,0.025146689019279127,0.017348083164772973,0.006245561205195803,0.03887241328461652,0.024386259446823814,0.043001755527049566,0.0,0.08702968396845821,0.050209503306969286,0.0
2018-02-09 07:15:00+00:00,0.03772003352891869,,0.01123736662942293,,,,,,0.08099489219591396,0.0
2018-02-09 07:30:00+00:00,0.051969823973176864,,0.022358644760608025,,,,0.0009550723500013084,,0.11214677380972704,0.00016980776923114857
2018-02-09 07:45:00+00:00,0.06621961441743504,,0.033921059185096906,,,,,,0.1429321626986717,0.0008490388461557428
2018-02-09 08:00:00+00:00,0.08549874266554904,0.08106892709691985,0.04861786306200748,0.11462378276233075,0.17352905350270362,0.14741496383554056,0.015997461862521913,0.19149571696728893,0.17408404431248475,0.004075386461547565
2018-02-09 08:15:00+00:00,0.10393964794635373,,0.06512564751142835,,,,,,0.1854453187834048,0.01307519823079844
2018-02-09 08:30:00+00:00,0.12238055322715842,,0.08393198422595848,,,,0.050061709012568574,,0.19644010052945649,0.023263664384667357
2018-02-09 08:45:00+00:00,0.14082145850796313,,0.09825730490850797,,,,,,0.20780137500037651,0.02479193430774769
2018-02-09 09:00:00+00:00,0.1601005867560771,0.1614706202259638,0.11358098667590286,0.200342437697639,0.3125604716903882,0.2533394159484965,0.09073187325012427,0.2637754661455192,0.2191626494712966,0.037697324769314984
2018-02-09 09:15:00+00:00,0.1785414920368818,,0.1292297162383637,,,,,,0.22466004034432244,0.05128194630780687
2018-02-09 09:30:00+00:00,0.1969823973176865,,0.1435550369209132,,,,0.13211834175018095,,0.22979093849247986,0.05688560269243478
2018-02-09 09:45:00+00:00,0.2154233025984912,,0.1573695682112162,,,,,,0.2349218366406373,0.06401752900014301
2018-02-09 10:00:00+00:00,0.2330259849119866,0.1918297657643165,0.17025539151561644,0.2561592362601653,0.4090646325500752,0.31255269592344337,0.18066785287524748,0.2954548793547717,0.2400527347887948,0.08762080892327266
2018-02-09 10:15:00+00:00,0.2497904442581727,,0.1775689669046004,,,,,,0.2374872857147161,0.101714853769458
2018-02-09 10:30:00+00:00,0.26655490360435874,,0.18509150159041246,,,,0.21727895962529764,,0.2349218366406373,0.11597870638487448
2018-02-09 10:45:00+00:00,0.28331936295054483,,0.18896885743155628,,,,,,0.2323563875665586,0.14637429707725005
2018-02-09 11:00:00+00:00,0.28583403185247275,0.19416508465188206,0.18964217072133574,0.27709053572111264,0.4597702085949954,0.3477234608273561,0.24115576837533034,0.2907409826692349,0.22979093849247986,0.15197795346187795
2018-02-09 11:15:00+00:00,0.2883487007544007,,0.1850218484914697,,,,,,0.22136160582050693,0.17201527023115348
2018-02-09 11:30:00+00:00,0.28918692372170995,,0.18497541309217455,,,,0.26821615162536744,,0.212932273148534,0.13992160184646646
2018-02-09 11:45:00+00:00,0.2908633696563286,,0.18462714759746107,,,,,,0.20413644775169265,0.12990294346182865
2018-02-09 12:00:00+00:00,0.27829002514668905,0.16046976927415,0.17879950498592148,0.26313633608048104,0.4443057513848144,0.3343970381879829,0.2769709815003794,0.2706689064598526,0.1957071150797197,0.13703486976953688
2018-02-09 12:15:00+00:00,0.26487845766974016,,0.17338978096803814,,,,,,0.18397934788393125,0.14365737276955168
2018-02-09 12:30:00+00:00,0.2514668901927913,,0.1658672462822261,,,,0.2889093858753958,,0.1722515806881428,0.14977045246187304
2018-02-09 12:45:00+00:00,0.23805532271584245,,0.15739278591086375,,,,,,0.16015732076748598,0.16097776523112886
2018-02-09 13:00:00+00:00,0.22380553227158426,0.09341275550262368,0.1483611007479598,0.1893784236942856,0.4112950831092359,0.2690013971947702,0.2920929603754001,0.2198297841416443,0.14842955357169751,0.16980776923114854
2018-02-09 13:15:00+00:00,0.2095557418273261,,0.1342447393622384,,,,,,0.1326703664023568,0.17948681207732406
2018-02-09 13:30:00+00:00,0.1944677284157586,,0.12117317446065763,,,,0.2952765348754045,,0.11691117923301607,0.20241086092352908
2018-02-09 13:45:00+00:00,0.17937971500419111,,0.10942501843898818,,,,,,0.10151848478854374,0.20173162984660448
2018-02-09 14:00:00+00:00,0.16093880972338642,0.04804084568706361,0.0939388127740603,0.10764668294201496,0.3825966192480346,0.19055410516299606,0.2634407898753609,0.1381729286534753,0.08575929761920302,0.2153162513850964
2018-02-09 14:15:00+00:00,0.1416596814752724,,0.07815077701371402,,,,,,0.07146608134933585,0.2076749017696947
2018-02-09 14:30:00+00:00,0.12238055322715842,,0.06380223863151697,,,,0.22921736400031398,,0.05680637235460029,0.2190520223081817
2018-02-09 14:45:00+00:00,0.10393964794635373,,0.04885004005848316,,,,,,0.04251315608473312,0.21378798146201605
2018-02-09 15:00:00+00:00,0.08549874266554904,0.02035063602021445,0.034408630877695835,0.03986914183037592,0.2969473177762632,0.10372627930646144,0.18385142737525184,0.05119393174615189,0.027853447089997558,0.1755812333850076
2018-02-09 15:15:00+00:00,0.06789606035205364,,0.023148046548625338,,,,,,0.021623070767234947,0.16692103715421902
2018-02-09 15:30:00+00:00,0.050293378038558254,,0.013489483495237032,,,,0.13371012900018314,,0.015392694444472338,0.16624180607729444
2018-02-09 15:45:00+00:00,0.03269069572506287,,0.005595465615063897,,,,,,0.009162318121709723,0.14739314369263695
2018-02-09 16:00:00+00:00,0.025984911986588432,0.0023353188875655925,0.0012073203816735385,0.001993457091518796,0.15464457210180954,0.028026703282805474,0.07290385605009987,0.0035480942794362696,0.002931941798947112,0.12328044046181386
2018-02-09 16:15:00+00:00,0.020117351215423303,,0.00018574159718054436,,,,,,0.0021989563492103336,0.10579024023100556
2018-02-09 16:30:00+00:00,0.013411567476948869,,2.321769964756804e-05,,,,0.019101447000026167,,0.0014659708994735556,0.08931888661558415
2018-02-09 16:45:00+00:00,0.007544006705783738,,0.0,,,,,,0.0007329854497367778,0.07624368838478571
2018-02-09 17:00:00+00:00,0.007544006705783738,0.0,0.0,0.0,0.0318210946440262,0.0,0.0002387680875003271,0.00040549648907843084,0.0,0.07199849415400697
2018-02-09 17:15:00+00:00,0.007544006705783738,,0.0,,,,,,0.0,0.04958386861549538
2018-02-09 17:30:00+00:00,0.007544006705783738,,0.0,,,,0.002387680875003271,,0.0,0.02360327992312965
2018-02-09 17:45:00+00:00,0.007544006705783738,,0.0,,,,,,0.0,0.003905578692316417
2018-02-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.014869670394404766,0.0,0.0,0.0007096188558872539,0.0,0.0
2018-02-09 18:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 18:30:00+00:00,0.0,,0.0,,,,7.958936250010903e-05,,0.0,0.0
2018-02-09 18:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.009813982460307144,0.0,7.958936250010903e-05,0.0008109929781568617,0.0,0.0
2018-02-09 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.005353081341985716,0.0,0.0,0.0009123671004264693,0.0,0.0
2018-02-09 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.004014811006489287,0.0,0.0,0.0009123671004264693,0.0,0.0
2018-02-09 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.004014811006489287,0.0,0.0,0.0009123671004264693,0.0,0.0
2018-02-09 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.004014811006489287,0.0,0.0,0.0,0.0,0.0
2018-02-09 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-09 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-09 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.004014763575033915,0.0,0.0,0.0,0.0,0.0
2018-02-10 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.003866068627810436,0.0,0.0,0.0,0.0,0.0
2018-02-10 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.003717373680586958,0.0,0.0,0.0,0.0,0.0
2018-02-10 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.004014763575033915,0.0,0.0,0.0,0.0,0.0
2018-02-10 03:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 03:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 03:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.004014763575033915,0.0,0.0,0.0,0.0,0.0
2018-02-10 04:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 04:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 04:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.004014763575033915,0.0,0.0,0.0,0.0,0.0
2018-02-10 05:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 05:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 05:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 06:00:00+00:00,0.008382229673093045,0.0,2.3214015414106235e-05,0.0,0.003866068627810436,0.0,0.0,0.0042067776206997365,0.0,0.0
2018-02-10 06:15:00+00:00,0.009220452640402345,,9.285606165642494e-05,,,,,,0.00914988769452912,0.0
2018-02-10 06:30:00+00:00,0.010058675607711651,,0.00030178220038338106,,,,0.0,,0.01829977538905824,0.0
2018-02-10 06:45:00+00:00,0.010896898575020957,,0.0011374867552912055,,,,,,0.027449663083587355,0.0
2018-02-10 07:00:00+00:00,0.02263202011735121,0.006669803606262306,0.0034356742812877233,0.011960350618497585,0.01680252903625305,0.045594615034408544,0.0,0.05828667787716502,0.03696554628589764,0.0
2018-02-10 07:15:00+00:00,0.03520536462699078,,0.00666242242384849,,,,,,0.046481429488207916,0.0
2018-02-10 07:30:00+00:00,0.047778709136630335,,0.011932003922850605,,,,0.008434863083357771,,0.055997312690518206,0.0013579049962695981
2018-02-10 07:45:00+00:00,0.060352053646269915,,0.018408714223386243,,,,,,0.06551319589282849,0.014767216834431876
2018-02-10 08:00:00+00:00,0.07544006705783739,0.058694271735108286,0.024699712400609038,0.040864531279866737,0.1324871979761192,0.17839579798101415,0.016869726166715542,0.14313180723922958,0.07502907909513877,0.03649369677474544
2018-02-10 08:15:00+00:00,0.08885163453478626,,0.03247640756433462,,,,,,0.08857091288304188,0.06500970169640699
2018-02-10 08:30:00+00:00,0.10310142497904444,,0.04224950805367335,,,,0.03095435603232238,,0.10247874217872613,0.10557711345996124
2018-02-10 08:45:00+00:00,0.1173512154233026,,0.05311366726747506,,,,,,0.1163865714744104,0.16447624267315505
2018-02-10 09:00:00+00:00,0.13160100586756074,0.1614092472715478,0.061934993124835434,0.08770923786898227,0.28311517951350273,0.3378396174236296,0.04480026335783418,0.213329241030424,0.1299284052623135,0.2327109687357023
2018-02-10 09:15:00+00:00,0.14585079631181894,,0.07061703488971116,,,,,,0.14164026151131076,0.2990785754283789
2018-02-10 09:30:00+00:00,0.16093880972338642,,0.0785794421767496,,,,0.05952148666369445,,0.1537181132680892,0.3306498665916471
2018-02-10 09:45:00+00:00,0.17435037720033528,,0.08475437027690186,,,,,,0.16542996951708647,0.3708778021061339
2018-02-10 10:00:00+00:00,0.18776194467728416,0.2654581835292398,0.09327391393387884,0.10564976379672866,0.4521813345065976,0.4479808260308454,0.07631163865037831,0.2727816524651323,0.17714182576608375,0.40737149888087937
2018-02-10 10:15:00+00:00,0.201173512154233,,0.09840421134039633,,,,,,0.1921476415851115,0.4576139837428545
2018-02-10 10:30:00+00:00,0.21374685666387255,,0.10441664133264984,,,,0.08594011443421122,,0.20715345740413926,0.5020853723706838
2018-02-10 10:45:00+00:00,0.22715842414082146,,0.10715589515151436,,,,,,0.22179327771538584,0.5693016696860289
2018-02-10 11:00:00+00:00,0.231349538977368,0.35416657149252845,0.11045228534031748,0.09767619671773027,0.5595390864019489,0.4964594377993581,0.09310179063706216,0.3039523541124858,0.2367990935344136,0.591876840249011
2018-02-10 11:15:00+00:00,0.2355406538139145,,0.11200762437306258,,,,,,0.24997493181453556,0.6153007014346615
2018-02-10 11:30:00+00:00,0.2388935456831517,,0.10940765464668267,,,,0.0978762414389628,,0.26351676560243864,0.6305771326426945
2018-02-10 11:45:00+00:00,0.2422464375523889,,0.10989514897037893,,,,,,0.27669260388256056,0.6390640388693795
2018-02-10 12:00:00+00:00,0.2388935456831517,0.3838471975403957,0.1095005107083391,0.09667950083285548,0.5926980596327845,0.4814901214175794,0.09628475783832924,0.2831212022798641,0.2898684421626825,0.6480601594696656
2018-02-10 12:15:00+00:00,0.2338642078792959,,0.10293094434614704,,,,,,0.2854764960693085,0.6414403726128513
2018-02-10 12:30:00+00:00,0.22967309304274935,,0.09926312991071826,,,,0.0923060488367454,,0.2810845499759345,0.6390640388693795
2018-02-10 12:45:00+00:00,0.22464375523889354,,0.09357569613426224,,,,,,0.27669260388256056,0.6446653969789916
2018-02-10 13:00:00+00:00,0.2154233025984912,0.3494977089681448,0.0882596866044319,0.07973567078998389,0.5827354981688115,0.4016995451073645,0.08792946893500315,0.2426753162398836,0.2723006577891865,0.6385548244957784
2018-02-10 13:15:00+00:00,0.20536462699077954,,0.08159726418058341,,,,,,0.25107291833787904,0.6373666576240425
2018-02-10 13:30:00+00:00,0.1953059513830679,,0.07145273944461901,,,,0.08355288903326091,,0.2298451788865715,0.6319350376389641
2018-02-10 13:45:00+00:00,0.18440905280804692,,0.06251534351018809,,,,,,0.2086174394352639,0.6137730583138583
2018-02-10 14:00:00+00:00,0.16680637049455155,0.24178038072700855,0.05490114645436124,0.04584801070424074,0.5647434095547706,0.29787566267961485,0.07535674848999817,0.17952296786166827,0.18738969998395635,0.5952716027396849
2018-02-10 14:15:00+00:00,0.14920368818105614,,0.04633517476655604,,,,,,0.16030603240815014,0.5723569559276355
2018-02-10 14:30:00+00:00,0.13160100586756074,,0.03825669740244708,,,,0.06397764074546836,,0.1328563693245628,0.5586081678404059
2018-02-10 14:45:00+00:00,0.11483654652137468,,0.029505013591329024,,,,,,0.1057727017487566,0.5468962372475805
2018-02-10 15:00:00+00:00,0.09471919530595138,0.09404423084829852,0.02244795290544073,0.011960350618497585,0.5240009940155376,0.15312649326314914,0.04400452155751742,0.07252890090628099,0.07868903417295042,0.5336566635339519
2018-02-10 15:15:00+00:00,0.07544006705783739,,0.015437320250380648,,,,,,0.06368321835392267,0.5117604454691047
2018-02-10 15:30:00+00:00,0.05616093880972338,,0.009889170566409256,,,,0.025782034330263368,,0.04831140702711375,0.483923393045578
2018-02-10 15:45:00+00:00,0.03688181056160938,,0.00487494323696231,,,,,,0.03293959570030483,0.4540494831276468
2018-02-10 16:00:00+00:00,0.02933780385582565,0.011672156310959036,0.001694623125229755,0.0,0.3680199943781088,0.040238621099643684,0.010901662664339758,0.0038013050789455455,0.017933779881277073,0.41908342947370464
2018-02-10 16:15:00+00:00,0.02179379715004191,,0.00041785227745391225,,,,,,0.013541833787903095,0.3685014683626621
2018-02-10 16:30:00+00:00,0.015088013411567475,,4.642803082821247e-05,,,,0.002068928680823604,,0.008783892186747955,0.3174102928780185
2018-02-10 16:45:00+00:00,0.007544006705783738,,0.0,,,,,,0.004391946093373978,0.24764792369466795
2018-02-10 17:00:00+00:00,0.007544006705783738,0.0,0.0,0.0,0.13129763839833136,0.008789323380126949,0.0,0.0,0.0,0.17500000639424446
2018-02-10 17:15:00+00:00,0.007544006705783738,,0.0,,,,,,0.0,0.10982056657330372
2018-02-10 17:30:00+00:00,0.007544006705783738,,0.0,,,,0.0,,0.0,0.04599903174863263
2018-02-10 17:45:00+00:00,0.007544006705783738,,0.0,,,,,,0.0,0.008996120600286086
2018-02-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.04103980543368002,0.0,0.0,0.0,0.0,0.00016973812453369974
2018-02-10 18:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 18:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 18:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.01739730882514696,0.0,0.0,0.0,0.0,0.0
2018-02-10 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.00996256146397305,0.0,0.0,0.0,0.0,0.0
2018-02-10 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.005204323152821741,0.0,0.0,0.0,0.0,0.0
2018-02-10 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.002527814102799132,0.0,0.0,0.0,0.0,0.0
2018-02-10 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0023791191555756533,0.0,0.0,0.0,0.0,0.0
2018-02-10 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-10 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-10 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.002527784239255084,0.0,0.0,0.0,0.0,0.0
2018-02-11 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-11 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.002527784239255084,0.0,0.0,0.0,0.0,0.0
2018-02-11 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-11 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.002527784239255084,0.0,0.0,0.0,0.0,0.0
2018-02-11 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-11 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.002527784239255084,0.0,0.0,0.0,0.0,0.0
2018-02-11 03:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 03:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-11 03:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.002527784239255084,0.0,0.0,0.0,0.0,0.0
2018-02-11 04:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-02-11 04:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-02-11 04:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
